id,geo_code,macro_region,region,province,municipality,municipal_district,section,neighborhood,sub_neighborhood,name
14676,02052101010600000,02,05,21,01,01,06,000,00,Sainaguá
14677,02052101010600100,02,05,21,01,01,06,001,00,"Los Arroyos (Arroyo Bueno)"
14678,02052101010600200,02,05,21,01,01,06,002,00,"La Plena"
14679,02052101010600300,02,05,21,01,01,06,003,00,"Los Botaos"
14680,02052101010600400,02,05,21,01,01,06,004,00,Sainaguá
14681,02052101010600500,02,05,21,01,01,06,005,00,"Los Asicis"
14682,02052101010600600,02,05,21,01,01,06,006,00,Montaño
14683,02052101010700000,02,05,21,01,01,07,000,00,"Santa María"
14684,02052101010700100,02,05,21,01,01,07,001,00,"Avedaño o Vendaño"
14685,02052101010700200,02,05,21,01,01,07,002,00,"La Florida"
14686,02052101010700300,02,05,21,01,01,07,003,00,"Yerba Buena o Pica Pica"
14687,02052101010700400,02,05,21,01,01,07,004,00,Mandinga
14688,02052101010700500,02,05,21,01,01,07,005,00,"La Palma"
14689,02052101010700600,02,05,21,01,01,07,006,00,"Boca de Burro"
14690,02052101010700700,02,05,21,01,01,07,007,00,"Loma de Porquero"
14691,02052101010700800,02,05,21,01,01,07,008,00,"Limón Dulce"
14692,02052101010700900,02,05,21,01,01,07,009,00,"La Cruz de Santiago"
14693,02052101010701000,02,05,21,01,01,07,010,00,"La Placeta (El Palmar)"
14694,02052101010701100,02,05,21,01,01,07,011,00,"Mingo Bartolo o La Privada"
14695,02052101020000000,02,05,21,01,02,00,000,00,"Hato Damas (DM)"
14696,02052101020100000,02,05,21,01,02,01,000,00,"Hato Damas (Zona urbana)"
14697,02052101020100100,02,05,21,01,02,01,001,00,"Hato Damas"
14698,02052101020100101,02,05,21,01,02,01,001,01,"Hato Damas"
14699,02052101020200000,02,05,21,01,02,02,000,00,"Los Montones"
14700,02052101020200100,02,05,21,01,02,02,001,00,"Los Montones Arriba"
14701,02052101020200200,02,05,21,01,02,02,002,00,"Los Montones Abajo"
14702,02052101020200300,02,05,21,01,02,02,003,00,"Los Gervacio"
14703,02052101020200400,02,05,21,01,02,02,004,00,"La Lechuza o El Cuayo"
14704,02052101020200500,02,05,21,01,02,02,005,00,Ingenge
14705,02052101020200600,02,05,21,01,02,02,006,00,"El Cobre"
14706,02052101020200700,02,05,21,01,02,02,007,00,Parra
14707,02052101020300000,02,05,21,01,02,03,000,00,Dasa
14708,02052101020300100,02,05,21,01,02,03,001,00,"Dasa I"
14709,02052101020300200,02,05,21,01,02,03,002,00,"Dasa II"
14710,02052101020300300,02,05,21,01,02,03,003,00,"Pedro Caballero"
14711,02052101020300400,02,05,21,01,02,03,004,00,"Limón Dulce"
14712,02052101020300500,02,05,21,01,02,03,005,00,"Boca de Gamboa"
14713,02052101020300600,02,05,21,01,02,03,006,00,"Nuevos Horizontes"
14714,02052101020300700,02,05,21,01,02,03,007,00,"La Cabuya"
14715,02052101020400000,02,05,21,01,02,04,000,00,"San Francisco"
14716,02052101020400100,02,05,21,01,02,04,001,00,"Los Hoyos o El Guano"
14717,02052101020400200,02,05,21,01,02,04,002,00,"Rincón Largo"
14718,02052101020400300,02,05,21,01,02,04,003,00,"San Francisco"
14719,02052101020400400,02,05,21,01,02,04,004,00,"La Lica"
14720,02052101020400500,02,05,21,01,02,04,005,00,Boruga
14721,02052101020400600,02,05,21,01,02,04,006,00,"Mano Matuey"
14722,02052101020400700,02,05,21,01,02,04,007,00,Carvajal
14723,02052101020400800,02,05,21,01,02,04,008,00,"El Ramón"
14724,02052101020400900,02,05,21,01,02,04,009,00,"Los Calimetes"
14725,02052101020500000,02,05,21,01,02,05,000,00,Jamey
14726,02052101020500100,02,05,21,01,02,05,001,00,Venturoso
14727,02052101020500200,02,05,21,01,02,05,002,00,"Boca de los dos Ríos"
14728,02052101020500300,02,05,21,01,02,05,003,00,"Arroyo Claro"
14729,02052101020500400,02,05,21,01,02,05,004,00,"Arroyo Mingo"
14730,02052101020500500,02,05,21,01,02,05,005,00,Jamey
14731,02052101020500600,02,05,21,01,02,05,006,00,"La Jainera (Hainera)"
14732,02052101020500700,02,05,21,01,02,05,007,00,Maluco
14733,02052101020500800,02,05,21,01,02,05,008,00,"Los Arroyones"
14734,02052101030000000,02,05,21,01,03,00,000,00,"Hatillo (DM)"
14735,02052101030100000,02,05,21,01,03,01,000,00,Hatillo
14736,02052101030100100,02,05,21,01,03,01,001,00,"Hatillo "
14737,02052101030100101,02,05,21,01,03,01,001,01,"Hatillo "
14738,02052101030200000,02,05,21,01,03,02,000,00,"La Sabana"
14739,02052101030200100,02,05,21,01,03,02,001,00,"San Miguel"
14740,02052101030200200,02,05,21,01,03,02,002,00,"Los Cantines o Los Algarrobos"
14741,02052101030200300,02,05,21,01,03,02,003,00,Coco
14742,02052101030200400,02,05,21,01,03,02,004,00,"La Cruz de Santiago "
14743,02052101030200500,02,05,21,01,03,02,005,00,"El Zumbón"
14744,02052101030200600,02,05,21,01,03,02,006,00,"Calle Bonita"
14745,02052101030200700,02,05,21,01,03,02,007,00,"La Florida "
14746,02052101030200800,02,05,21,01,03,02,008,00,"La Sabana"
14747,02052101030300000,02,05,21,01,03,03,000,00,"Hojas Anchas"
14748,02052101030300100,02,05,21,01,03,03,001,00,"Hojas Anchas"
14749,02052101030300200,02,05,21,01,03,03,002,00,"Los Cantines   (S.D.)"
14750,02052101030300300,02,05,21,01,03,03,003,00,"Curva del Turco"
14751,02052101030300400,02,05,21,01,03,03,004,00,"San Rafael"
14752,02052101030300500,02,05,21,01,03,03,005,00,Estebanía
14753,02052101030300600,02,05,21,01,03,03,006,00,"Los Platanos  (S.D.)"
14754,02052101030400000,02,05,21,01,03,04,000,00,"Mata Naranjo"
14755,02052101030400100,02,05,21,01,03,04,001,00,Vendaño
14756,02052101030400200,02,05,21,01,03,04,002,00,"Villa Encanto (S.D.)"
14757,02052101030400300,02,05,21,01,03,04,003,00,"Los Mameyes"
14758,02052101030400400,02,05,21,01,03,04,004,00,"El Corte"
14759,02052101030400500,02,05,21,01,03,04,005,00,"Mata Paloma"
14760,02052101030400600,02,05,21,01,03,04,006,00,"Los Chivos"
14761,02052101030400700,02,05,21,01,03,04,007,00,"Mata Naranjo"
14762,02052102000000000,02,05,21,02,00,00,000,00,"Sabana Grande de Palenque"
14763,02052102010000000,02,05,21,02,01,00,000,00,"Sabana Grande de Palenque"
14764,02052102010100000,02,05,21,02,01,01,000,00,"Sabana Crande de Palenque (Zona urbana)"
14765,02052102010100100,02,05,21,02,01,01,001,00,"Centro del Pueblo"
14766,02052102010100101,02,05,21,02,01,01,001,01,"Centro del Pueblo"
14767,02052102010100102,02,05,21,02,01,01,001,02,Camagüey
14768,02052102010100103,02,05,21,02,01,01,001,03,Calcuta
14769,02052102010100104,02,05,21,02,01,01,001,04,"La Feria"
14770,02052102010100200,02,05,21,02,01,01,002,00,"Sal si Puedes"
14771,02052102010100201,02,05,21,02,01,01,002,01,"24 de Abril"
14772,02052102010100202,02,05,21,02,01,01,002,02,"27 de Febrero"
14773,02052102010100300,02,05,21,02,01,01,003,00,"La Curva"
14774,02052102010100301,02,05,21,02,01,01,003,01,"Rincón Bellaco"
14775,02052102010100302,02,05,21,02,01,01,003,02,"La Cañita"
14776,02052102010200000,02,05,21,02,01,02,000,00,"Juan Barón"
14777,02052102010200100,02,05,21,02,01,02,001,00,"Juan Barón"
14778,02052102010200200,02,05,21,02,01,02,002,00,"La Agüita"
14779,02052102010200300,02,05,21,02,01,02,003,00,Fallete
14780,02052102010200400,02,05,21,02,01,02,004,00,"La Guama"
14781,02052102010300000,02,05,21,02,01,03,000,00,"Sabana Palenque"
14782,02052102010300100,02,05,21,02,01,03,001,00,"La Sabanita"
14783,02052102010300200,02,05,21,02,01,03,002,00,"Puerto Palenque"
14784,02052102010300300,02,05,21,02,01,03,003,00,"Sabana Palito"
14785,02052102010300400,02,05,21,02,01,03,004,00,"Sabana Grande de Palenque Rural"
14786,02052103000000000,02,05,21,03,00,00,000,00,"Bajos de Haina"
14787,02052103010000000,02,05,21,03,01,00,000,00,"Bajos de Haina"
14788,02052103010100000,02,05,21,03,01,01,000,00,"Bajos de Haina (Zona urbana)"
14789,02052103010100100,02,05,21,03,01,01,001,00,"Miramar u Hoyo Frío"
14790,02052103010100101,02,05,21,03,01,01,001,01,"Miramar u Hoyo Frío"
14791,02052103010100102,02,05,21,03,01,01,001,02,"El Libertador"
14792,02052103010100103,02,05,21,03,01,01,001,03,"Colina Fesca (antigua Wendy Gil)"
14793,02052103010100200,02,05,21,03,01,01,002,00,"Piedra Blanca"
14794,02052103010100201,02,05,21,03,01,01,002,01,"Piedra Blanca"
14795,02052103010100202,02,05,21,03,01,01,002,02,"Calle en Medio"
14796,02052103010100203,02,05,21,03,01,01,002,03,"San José"
14797,02052103010100204,02,05,21,03,01,01,002,04,Framboyán
14798,02052103010100205,02,05,21,03,01,01,002,05,20-30
14799,02052103010100206,02,05,21,03,01,01,002,06,Broklin
14800,02052103010100207,02,05,21,03,01,01,002,07,"Nuevo (N)"
14801,02052103010100208,02,05,21,03,01,01,002,08,"Los Palmares"
14802,02052103010100300,02,05,21,03,01,01,003,00,"Villa Penca"
14803,02052103010100301,02,05,21,03,01,01,003,01,"Villa Penca"
14804,02052103010100400,02,05,21,03,01,01,004,00,"Bella Vista"
14805,02052103010100401,02,05,21,03,01,01,004,01,"Bella Vista"
14806,02052103010100500,02,05,21,03,01,01,005,00,"Zona Industrial"
14807,02052103010100501,02,05,21,03,01,01,005,01,"Zona Industrial"
14808,02052103010100502,02,05,21,03,01,01,005,02,"Urbanización Guelo"
14809,02052103010100503,02,05,21,03,01,01,005,03,"La Unión "
14810,02052103010100504,02,05,21,03,01,01,005,04,"Los Barrancones"
14811,02052103010100505,02,05,21,03,01,01,005,05,"Los Productores"
14812,02052103010100600,02,05,21,03,01,01,006,00,"Los Gringos"
14813,02052103010100601,02,05,21,03,01,01,006,01,"Los Gringos"
14814,02052103010100602,02,05,21,03,01,01,006,02,"Rincón Hainero"
14815,02052103010100603,02,05,21,03,01,01,006,03,"El Bagazo o El Balazo"
14816,02052103010100604,02,05,21,03,01,01,006,04,"Ingenio Río Haina"
14817,02052103010100605,02,05,21,03,01,01,006,05,"El Hoyo"
14818,02052103010100606,02,05,21,03,01,01,006,06,"Los Platanitos"
14819,02052103010100700,02,05,21,03,01,01,007,00,"Villa Lisa"
14820,02052103010100701,02,05,21,03,01,01,007,01,"Villa Lisa"
14821,02052103010100800,02,05,21,03,01,01,008,00,Barcequillo
14822,02052103010100801,02,05,21,03,01,01,008,01,Barcequillo
14823,02052103010100802,02,05,21,03,01,01,008,02,"El Molino "
14824,02052103010100803,02,05,21,03,01,01,008,03,"Urbanización Colinas del Caribe"
14825,02052103010100804,02,05,21,03,01,01,008,04,Libertad
14826,02052103010100805,02,05,21,03,01,01,008,05,"La Esmeralda (Hoyo de Machuca)"
14827,02052103010100806,02,05,21,03,01,01,008,06,"Urbanización Francia"
14828,02052103010100807,02,05,21,03,01,01,008,07,Camboya
14829,02052103010100900,02,05,21,03,01,01,009,00,"San Antonio"
14830,02052103010100901,02,05,21,03,01,01,009,01,"San Antonio"
14831,02052103010100902,02,05,21,03,01,01,009,02,"San José"
14832,02052103010100903,02,05,21,03,01,01,009,03,Chino
14833,02052103010101000,02,05,21,03,01,01,010,00,"El Centro"
14834,02052103010101001,02,05,21,03,01,01,010,01,"El Centro"
14835,02052103010101002,02,05,21,03,01,01,010,02,"Los Coquitos"
14836,02052103010101003,02,05,21,03,01,01,010,03,"Mejoramiento Social"
14837,02052103010101100,02,05,21,03,01,01,011,00,"El Distrito"
14838,02052103010101101,02,05,21,03,01,01,011,01,"El Distrito"
14839,02052103010101102,02,05,21,03,01,01,011,02,"Kilómetro 17"
14840,02052103010101103,02,05,21,03,01,01,011,03,"Pueblo Nuevo"
14841,02052103010101104,02,05,21,03,01,01,011,04,Vietnam
14842,02052103010101105,02,05,21,03,01,01,011,05,"El Semillero o La Caoba"
14843,02052103010101106,02,05,21,03,01,01,011,06,"Los Mangos"
14844,02052103010101200,02,05,21,03,01,01,012,00,Invicea
14845,02052103010101201,02,05,21,03,01,01,012,01,Invicea
14846,02052103010101202,02,05,21,03,01,01,012,02,"Brisas del Mar o La Loma o Invi Cea Parte Atrás"
14847,02052103010101300,02,05,21,03,01,01,013,00,"Autoridad Portuaria"
14848,02052103010101301,02,05,21,03,01,01,013,01,"Autoridad Portuaria"
14849,02052103010101400,02,05,21,03,01,01,014,00,"San Gregorio o Kilómetro 18"
14850,02052103010101401,02,05,21,03,01,01,014,01,"San Gregorio o Kilómetro 18"
14851,02052103010101402,02,05,21,03,01,01,014,02,"El Vacacional "
14852,02052103010200000,02,05,21,03,01,02,000,00,Haina
14853,02052103010200100,02,05,21,03,01,02,001,00,"Calle en Medio"
14854,02052103010200200,02,05,21,03,01,02,002,00,Cabón
14855,02052103010200300,02,05,21,03,01,02,003,00,Itabo
14856,02052103010200400,02,05,21,03,01,02,004,00,"El Naranjal"
14857,02052103010200500,02,05,21,03,01,02,005,00,"Piedra Blanca Sur"
14858,02052103010200600,02,05,21,03,01,02,006,00,"Los Desamparados"
14859,02052103020000000,02,05,21,03,02,00,000,00,"El Carril (DM)"
14860,02052103020100000,02,05,21,03,02,01,000,00,"El Carril (Zona urbana)"
14861,02052103020100100,02,05,21,03,02,01,001,00,Anacagüita
14862,02052103020100101,02,05,21,03,02,01,001,01,Anacagüita
14863,02052103020100102,02,05,21,03,02,01,001,02,"La Ceita "
14864,02052103020100200,02,05,21,03,02,01,002,00,"Los Serranos"
14865,02052103020100201,02,05,21,03,02,01,002,01,"Los Serranos"
14866,02052103020100202,02,05,21,03,02,01,002,02,"Los Campeches"
14867,02052103020100300,02,05,21,03,02,01,003,00,"Centro del Pueblo o La Placeta"
14868,02052103020100301,02,05,21,03,02,01,003,01,"Centro del Pueblo"
14869,02052103020100302,02,05,21,03,02,01,003,02,"Los Frías"
14870,02052103020200000,02,05,21,03,02,02,000,00,"El Cajuilito"
14871,02052103020200100,02,05,21,03,02,02,001,00,Feliciana
14872,02052103020200200,02,05,21,03,02,02,002,00,"Cajuilito Norte"
14873,02052103020200300,02,05,21,03,02,02,003,00,"Cajuilito Sur"
14874,02052103020200400,02,05,21,03,02,02,004,00,Arenoso
14875,02052103020200500,02,05,21,03,02,02,005,00,"Monte Adentro"
14876,02052103020200600,02,05,21,03,02,02,006,00,"Mata Naranjo o Naranjal"
14877,02052103020400000,02,05,21,03,02,04,000,00,"La Pared"
14878,02052103020400100,02,05,21,03,02,04,001,00,"Cruce de la Feliciana"
14879,02052103020400200,02,05,21,03,02,04,002,00,"La Pared"
14880,02052103020400300,02,05,21,03,02,04,003,00,"Monte Largo"
14881,02052103020400400,02,05,21,03,02,04,004,00,Sabaneta
14882,02052103020400500,02,05,21,03,02,04,005,00,"El Caliche"
14883,02052103020400600,02,05,21,03,02,04,006,00,Teresandón
14884,02052103020400700,02,05,21,03,02,04,007,00,"La Isleta"
14885,02052103020400800,02,05,21,03,02,04,008,00,"El Calvario"
14886,02052103020400900,02,05,21,03,02,04,009,00,"La Gallera"
14887,02052103030000000,02,05,21,03,03,00,000,00,"Quita Sueño (DM)"
14888,02052103030100000,02,05,21,03,03,01,000,00,"Quita Sueño (Zona urbana)"
14889,02052103030100100,02,05,21,03,03,01,001,00,"Quita Sueño"
14890,02052103030100101,02,05,21,03,03,01,001,01,"Quita Sueño"
14891,02052103030200000,02,05,21,03,03,02,000,00,"Piedra Blanca Norte"
14892,02052103030200100,02,05,21,03,03,02,001,00,"Piedra Blanca Norte"
14893,02052103030200200,02,05,21,03,03,02,002,00,"Quita Sueño Norte"
14894,02052103030200300,02,05,21,03,03,02,003,00,"Quita Sueño Sur"
14895,02052103030300000,02,05,21,03,03,03,000,00,"La Cerca (SD)"
14896,02052103030300100,02,05,21,03,03,03,001,00,"La Cerca (SD)"
14897,02052103030400000,02,05,21,03,03,04,000,00,"Villa María"
14898,02052103030400100,02,05,21,03,03,04,001,00,"Villa Maria"
14899,02052103030500000,02,05,21,03,03,05,000,00,"Los Barrancones los Frías"
14900,02052103030500100,02,05,21,03,03,05,001,00,"Los Barrancones los Frías"
14901,02052103030600000,02,05,21,03,03,06,000,00,"Barcequillo Industrial"
14902,02052103030600100,02,05,21,03,03,06,001,00,"Barcequillo Industrial"
14903,02052104000000000,02,05,21,04,00,00,000,00,"Cambita Garabitos"
14904,02052104010000000,02,05,21,04,01,00,000,00,"Cambita Garabitos"
14905,02052104010100000,02,05,21,04,01,01,000,00,"Cambita Garabitos (Zona urbana)"
14906,02052104010100100,02,05,21,04,01,01,001,00,"Las Casitas"
14907,02052104010100101,02,05,21,04,01,01,001,01,"Las Casitas"
14908,02052104010100102,02,05,21,04,01,01,001,02,"Las Casitas Parte Atrás o Callejón de Taga"
14909,02052104010100200,02,05,21,04,01,01,002,00,"Centro del Pueblo"
14910,02052104010100201,02,05,21,04,01,01,002,01,"Centro del Pueblo"
14911,02052104010100300,02,05,21,04,01,01,003,00,Codetel
14912,02052104010100301,02,05,21,04,01,01,003,01,Codetel
14913,02052104010100400,02,05,21,04,01,01,004,00,"Félix Núñez o El Muro"
14914,02052104010100401,02,05,21,04,01,01,004,01,"Félix Núñez o El Muro"
14915,02052104010100500,02,05,21,04,01,01,005,00,"El Cajón"
14916,02052104010100501,02,05,21,04,01,01,005,01,"El Cajón"
14917,02052104010100502,02,05,21,04,01,01,005,02,"La Lagunita"
14918,02052104010100503,02,05,21,04,01,01,005,03,"Urbanización Domínguez"
14919,02052104010100600,02,05,21,04,01,01,006,00,"Villa Verde"
14920,02052104010100601,02,05,21,04,01,01,006,01,"Villa Verde"
14921,02052104010100602,02,05,21,04,01,01,006,02,"Altos de los Ubaldos"
14922,02052104010100700,02,05,21,04,01,01,007,00,"La Torre"
14923,02052104010100701,02,05,21,04,01,01,007,01,"La Torre"
14924,02052104010100800,02,05,21,04,01,01,008,00,"15 de Agosto"
14925,02052104010100801,02,05,21,04,01,01,008,01,"15 de Agosto"
14926,02052104010100802,02,05,21,04,01,01,008,02,"La Toronja"
14927,02052104010100803,02,05,21,04,01,01,008,03,Lucinda
14928,02052104010100900,02,05,21,04,01,01,009,00,INVI
14929,02052104010100901,02,05,21,04,01,01,009,01,INVI
14930,02052104010100902,02,05,21,04,01,01,009,02,Ofasa
14931,02052104010100903,02,05,21,04,01,01,009,03,"Invi Parte Atrás"
14932,02052104010101000,02,05,21,04,01,01,010,00,"La Escuela"
14933,02052104010101001,02,05,21,04,01,01,010,01,"La Escuela"
14934,02052104010101002,02,05,21,04,01,01,010,02,Jeringa
14935,02052104010200000,02,05,21,04,01,02,000,00,"Cambita Garabitos"
14936,02052104010200100,02,05,21,04,01,02,001,00,"Los Bajos del Río"
14937,02052104010200200,02,05,21,04,01,02,002,00,"Arroyo Higüero"
14938,02052104010200300,02,05,21,04,01,02,003,00,"La Toma Arriba"
14939,02052104010200400,02,05,21,04,01,02,004,00,"La Boca de La Toma"
14940,02052104010200500,02,05,21,04,01,02,005,00,"Arroyo Hoyo"
14941,02052104010200600,02,05,21,04,01,02,006,00,"El Ingenio"
14942,02052104010200700,02,05,21,04,01,02,007,00,Botoncillo
14943,02052104010200800,02,05,21,04,01,02,008,00,"Palma Seca"
14944,02052104010200900,02,05,21,04,01,02,009,00,"Loma El Guazumal"
14945,02052104010201000,02,05,21,04,01,02,010,00,"San Francisco"
14946,02052104010201100,02,05,21,04,01,02,011,00,"Cumía Adentro"
14947,02052104010201200,02,05,21,04,01,02,012,00,"Loma La Canoa"
14948,02052104010201300,02,05,21,04,01,02,013,00,"Cumía Arriba"
14949,02052104010300000,02,05,21,04,01,03,000,00,Humachón
14950,02052104010300100,02,05,21,04,01,03,001,00,"El Macao"
14951,02052104010300200,02,05,21,04,01,03,002,00,"El Cedro"
14952,02052104010300300,02,05,21,04,01,03,003,00,"Palma Seca"
14953,02052104010300400,02,05,21,04,01,03,004,00,"La Jagüita"
14954,02052104010300500,02,05,21,04,01,03,005,00,"El Llano"
14955,02052104010300600,02,05,21,04,01,03,006,00,"Las Auyamas"
14956,02052104010300700,02,05,21,04,01,03,007,00,"Las Hicoteas"
14957,02052104010300800,02,05,21,04,01,03,008,00,Humachón
14958,02052104010300900,02,05,21,04,01,03,009,00,"Mucha Agua"
14959,02052104010301000,02,05,21,04,01,03,010,00,"El Limón"
14960,02052104010301100,02,05,21,04,01,03,011,00,"Juan Román"
14961,02052104010301200,02,05,21,04,01,03,012,00,Botoncillos
14962,02052104010400000,02,05,21,04,01,04,000,00,"La Colonia"
14963,02052104010400100,02,05,21,04,01,04,001,00,"Mano Matuey Arriba"
14964,02052104010400200,02,05,21,04,01,04,002,00,"Mano Matuey Abajo"
14965,02052104010400300,02,05,21,04,01,04,003,00,"La Cueva"
14966,02052104010400400,02,05,21,04,01,04,004,00,"La Colonia"
14967,02052104010400500,02,05,21,04,01,04,005,00,"La Cabirma"
14968,02052104010400600,02,05,21,04,01,04,006,00,"Loma Los Anones"
14969,02052104010400700,02,05,21,04,01,04,007,00,"El Majagual"
14970,02052104010400800,02,05,21,04,01,04,008,00,"Arroyo Lindo"
14971,02052104010400900,02,05,21,04,01,04,009,00,"El Limón"
14972,02052104010500000,02,05,21,04,01,05,000,00,"Los Manantiales"
14973,02052104010500100,02,05,21,04,01,05,001,00,"El Cañaveral"
14974,02052104010500200,02,05,21,04,01,05,002,00,Leonardo
14975,02052104010500300,02,05,21,04,01,05,003,00,"Los Manantiales"
14976,02052104010500400,02,05,21,04,01,05,004,00,"Los Hozaderos"
14977,02052104010500500,02,05,21,04,01,05,005,00,"Agua Clara"
14978,02052104010500600,02,05,21,04,01,05,006,00,"El Zumbí Manteca"
14979,02052104010500700,02,05,21,04,01,05,007,00,"El Corte Nuevo"
14980,02052104010500800,02,05,21,04,01,05,008,00,"Los Jugaderos"
14981,02052104010500900,02,05,21,04,01,05,009,00,Bruno
14982,02052104010501000,02,05,21,04,01,05,010,00,"Manuel Mina"
14983,02052104010501100,02,05,21,04,01,05,011,00,"La Rinconada"
14984,02052104010501200,02,05,21,04,01,05,012,00,"La Estancia"
14985,02052104010501300,02,05,21,04,01,05,013,00,"Loma La Tasajera"
14986,02052104010501400,02,05,21,04,01,05,014,00,"Los Coles"
14987,02052104010501500,02,05,21,04,01,05,015,00,"El Jobo"
14988,02052104010501600,02,05,21,04,01,05,016,00,Valentín
14989,02052104010501700,02,05,21,04,01,05,017,00,Miguel
14990,02052104010501800,02,05,21,04,01,05,018,00,"La Palmita"
14991,02052104010501900,02,05,21,04,01,05,019,00,"Mucha Agua"
14992,02052104010600000,02,05,21,04,01,06,000,00,"El Tablazo"
14993,02052104010600100,02,05,21,04,01,06,001,00,"El Tablazo"
14994,02052104010600200,02,05,21,04,01,06,002,00,"Las Minas"
14995,02052104010600300,02,05,21,04,01,06,003,00,"Piedra Gorda"
14996,02052104010600400,02,05,21,04,01,06,004,00,"El Habrá"
14997,02052104010600500,02,05,21,04,01,06,005,00,"El Co"
14998,02052104010600600,02,05,21,04,01,06,006,00,"Las Eneas"
14999,02052104010600700,02,05,21,04,01,06,007,00,"Arroyo Grande"
15000,02052104010600800,02,05,21,04,01,06,008,00,"El Higüerito"
15001,02052104010600900,02,05,21,04,01,06,009,00,"Los Anones"
15002,02052104010601000,02,05,21,04,01,06,010,00,"El Carao"
15003,02052104010601100,02,05,21,04,01,06,011,00,"La Guazábara"
15004,02052104010601200,02,05,21,04,01,06,012,00,"La Yabacoa"
15005,02052104010601300,02,05,21,04,01,06,013,00,Nigua
15006,02052104010601400,02,05,21,04,01,06,014,00,"Los Chaparrales"
15007,02052104010601500,02,05,21,04,01,06,015,00,"Cañada Bonita"
15008,02052104010601600,02,05,21,04,01,06,016,00,"Loma el Alto de la Piña"
15009,02052104010601700,02,05,21,04,01,06,017,00,"Hondo Valle"
15010,02052104020000000,02,05,21,04,02,00,000,00,"Cambita El Pueblecito (DM)"
15011,02052104020100000,02,05,21,04,02,01,000,00,"Cambita El Pueblecito (Zona urbana)"
15012,02052104020100100,02,05,21,04,02,01,001,00,"Cambita El Pueblecito"
15013,02052104020100101,02,05,21,04,02,01,001,01,"Cambita El Pueblecito"
15014,02052104020100102,02,05,21,04,02,01,001,02,"Arroyo Pino"
15015,02052104020100103,02,05,21,04,02,01,001,03,"La Gallera"
15016,02052104020100104,02,05,21,04,02,01,001,04,"La Sabana"
15017,02052104020100105,02,05,21,04,02,01,001,05,"La Sabana de los Domínguez"
15018,02052104020100106,02,05,21,04,02,01,001,06,"El Centro"
15019,02052104020100107,02,05,21,04,02,01,001,07,"El Pedregal"
15020,02052104020100108,02,05,21,04,02,01,001,08,"Cayao Arriba (Callao Arriba)"
15021,02052104020100109,02,05,21,04,02,01,001,09,"Cayao Abajo (Callao Abajo)"
15022,02052104020200000,02,05,21,04,02,02,000,00,"Llanada Grande"
15023,02052104020200100,02,05,21,04,02,02,001,00,"La Llanada Grande o Cañada Grande"
15024,02052104020200200,02,05,21,04,02,02,002,00,"La Gallina"
15025,02052104020200300,02,05,21,04,02,02,003,00,"Loma Lechoso"
15026,02052104020200400,02,05,21,04,02,02,004,00,"La Cebolla"
15027,02052104020200500,02,05,21,04,02,02,005,00,"La Jagüita"
15028,02052104020200600,02,05,21,04,02,02,006,00,"La Lagunita"
15029,02052104020200700,02,05,21,04,02,02,007,00,"Cañada de la Vaca"
15030,02052104020200800,02,05,21,04,02,02,008,00,"Corbanito (Callao Arriba)"
15031,02052104020200900,02,05,21,04,02,02,009,00,"Firme de Suárez"
15032,02052104020300000,02,05,21,04,02,03,000,00,"Pueblo Nuevo"
15033,02052104020300100,02,05,21,04,02,03,001,00,"Cumía Abajo"
15034,02052104020300200,02,05,21,04,02,03,002,00,"El Papayo"
15035,02052104020300300,02,05,21,04,02,03,003,00,"Jerónimo López"
15036,02052104020300400,02,05,21,04,02,03,004,00,"Pueblo Nuevo"
15037,02052104020300500,02,05,21,04,02,03,005,00,"Arroyo Pino"
15038,02052104020300600,02,05,21,04,02,03,006,00,"La Majagua"
15039,02052104020400000,02,05,21,04,02,04,000,00,"El Toro"
15040,02052104020400100,02,05,21,04,02,04,001,00,"La Guama"
15041,02052104020400200,02,05,21,04,02,04,002,00,Canoa
15042,02052104020400300,02,05,21,04,02,04,003,00,"Los Toros"
15043,02052104020400400,02,05,21,04,02,04,004,00,"El Mamey"
15044,02052104020400500,02,05,21,04,02,04,005,00,Martinica
15045,02052105000000000,02,05,21,05,00,00,000,00,"Villa Altagracia"
15046,02052105010000000,02,05,21,05,01,00,000,00,"Villa Altagracia"
15047,02052105010100000,02,05,21,05,01,01,000,00,"Villa Altagracia (Zona urbana)"
15048,02052105010100100,02,05,21,05,01,01,001,00,"Juan Pablo Duarte"
15049,02052105010100101,02,05,21,05,01,01,001,01,"Juan Pablo Duarte"
15050,02052105010100200,02,05,21,05,01,01,002,00,"Las Cañitas"
15051,02052105010100201,02,05,21,05,01,01,002,01,"Las Cañitas"
15052,02052105010100300,02,05,21,05,01,01,003,00,"Ramón Matías Mella"
15053,02052105010100301,02,05,21,05,01,01,003,01,"Ramón Matías Mella"
15054,02052105010100400,02,05,21,05,01,01,004,00,Catarey
15055,02052105010100401,02,05,21,05,01,01,004,01,Catarey
15056,02052105010100402,02,05,21,05,01,01,004,02,"Flor de Liz o Sal si Puedes"
15057,02052105010100403,02,05,21,05,01,01,004,03,"José Francisco Peña Gómez"
15058,02052105010100404,02,05,21,05,01,01,004,04,"Los Chaleses o Los Almacenes"
15059,02052105010100405,02,05,21,05,01,01,004,05,"Los Multi"
15060,02052105010100406,02,05,21,05,01,01,004,06,Novillero
