id,geo_code,macro_region,region,province,municipality,municipal_district,section,neighborhood,sub_neighborhood,name
14005,03092903010101201,03,09,29,03,01,01,012,01,"Las Mercedes"
14007,03092903010101301,03,09,29,03,01,01,013,01,"Las Flores"
14009,03092903010101401,03,09,29,03,01,01,014,01,"El Matadero"
14011,03092903010101501,03,09,29,03,01,01,015,01,"La Emisora"
14013,03092903010101601,03,09,29,03,01,01,016,01,"La Gallera"
14015,03092903010101701,03,09,29,03,01,01,017,01,"Play Viejo o Tercera Base"
14017,03092903010101801,03,09,29,03,01,01,018,01,"Los Guandules"
14019,03092903010101901,03,09,29,03,01,01,019,01,"Residencial Arcoiris"
14068,03092903020100101,03,09,29,03,02,01,001,01,"Centro del Pueblo"
14070,03092903020100201,03,09,29,03,02,01,002,01,"Los Cachimbos"
14072,03092903020100301,03,09,29,03,02,01,003,01,"El Play"
14074,03092903020100401,03,09,29,03,02,01,004,01,"Ramón Rosa"
14075,03092903020100402,03,09,29,03,02,01,004,02,"El INVI"
14077,03092903020100501,03,09,29,03,02,01,005,01,Verde
14078,03092903020100502,03,09,29,03,02,01,005,02,"El Nuevo Play"
14116,03092903030100101,03,09,29,03,03,01,001,01,"Centro del Pueblo"
14118,03092903030100201,03,09,29,03,03,01,002,01,"Rincón Solo"
14120,03092903030100301,03,09,29,03,03,01,003,01,"La Gallera"
14122,03092903030100401,03,09,29,03,03,01,004,01,"San José"
14124,03092903030100501,03,09,29,03,03,01,005,01,"Balsa Mala"
14126,03092903030100601,03,09,29,03,03,01,006,01,"El Play"
14128,03092903030100701,03,09,29,03,03,01,007,01,"La Laguna"
14130,03092903030100801,03,09,29,03,03,01,008,01,"Mono Mojao"
14163,03092904010100101,03,09,29,04,01,01,001,01,"Juan Pablo Duarte"
14165,03092904010100201,03,09,29,04,01,01,002,01,"Las Flores"
14167,03092904010100301,03,09,29,04,01,01,003,01,"Los Almendros"
14169,03092904010100401,03,09,29,04,01,01,004,01,Cigüelillo
14171,03092904010100501,03,09,29,04,01,01,005,01,"El Mulo"
14172,03092904010100502,03,09,29,04,01,01,005,02,"Las Acacias"
14173,03092904010100503,03,09,29,04,01,01,005,03,"Los Coquitos"
14175,03092904010100601,03,09,29,04,01,01,006,01,"El Nuevo Camino o Los Come Solos"
14177,03092904010100701,03,09,29,04,01,01,007,01,Rincón
14179,03092904010100801,03,09,29,04,01,01,008,01,"La Colorada"
14181,03092904010100901,03,09,29,04,01,01,009,01,"Canta Maco"
14183,03092904010101001,03,09,29,04,01,01,010,01,"El INVI"
14185,03092904010101101,03,09,29,04,01,01,011,01,"La Planta"
14187,03092904010101201,03,09,29,04,01,01,012,01,"La Gallera"
14189,03092904010101301,03,09,29,04,01,01,013,01,"Nuevos Horizontes"
14191,03092904010101401,03,09,29,04,01,01,014,01,Cercadillo
14192,03092904010101402,03,09,29,04,01,01,014,02,"Las Flores"
14256,03092904020100101,03,09,29,04,02,01,001,01,"Los Botados"
14257,03092904020100102,03,09,29,04,02,01,001,02,"El Cruce de Los Botados"
14258,03092904020100103,03,09,29,04,02,01,001,03,"Los Mangos"
14259,03092904020100104,03,09,29,04,02,01,001,04,"Los Alvinos (Albinos)"
14261,03092904020100201,03,09,29,04,02,01,002,01,"La Jabilla"
14263,03092904020100301,03,09,29,04,02,01,003,01,"Los Solares o La Caña"
14265,03092904020100401,03,09,29,04,02,01,004,01,"Pueblo Nuevo"
14267,03092904020100501,03,09,29,04,02,01,005,01,"La Palmita Arriba"
14269,03092904020100601,03,09,29,04,02,01,006,01,"La Palmita Abajo"
14307,03092904030100101,03,09,29,04,03,01,001,01,"Valle Encantado"
14308,03092904030100102,03,09,29,04,03,01,001,02,"San Carlos"
14310,03092904030100201,03,09,29,04,03,01,002,01,"El Proyecto"
14312,03092904030100301,03,09,29,04,03,01,003,01,"Mamá Tingo"
18148,03092904030100401,03,09,29,04,03,01,004,01,Gualey
18149,03092904030100402,03,09,29,04,03,01,004,02,"Vive Bien"
18150,03092904030100403,03,09,29,04,03,01,004,03,"El Abanico"
18197,03092905010100101,03,09,29,05,01,01,001,01,"La Placeta"
18198,03092905010100102,03,09,29,05,01,01,001,02,"El Pueblecito"
18199,03092905010100103,03,09,29,05,01,01,001,03,"Las Flores"
18201,03092905010100201,03,09,29,05,01,01,002,01,"La Peguero"
18203,03092905010100301,03,09,29,05,01,01,003,01,"El Despegao"
18204,03092905010100302,03,09,29,05,01,01,003,02,"Dionicio Abajo"
18205,03092905010100303,03,09,29,05,01,01,003,03,"Dionicio Arriba"
18207,03092905010100401,03,09,29,05,01,01,004,01,"El Caserío"
18208,03092905010100402,03,09,29,05,01,01,004,02,"El Caserío Abajo o Los Vargas"
18209,03092905010100403,03,09,29,05,01,01,004,03,"La Paz o La Garata"
18211,03092905010100501,03,09,29,05,01,01,005,01,"El Millón"
18212,03092905010100502,03,09,29,05,01,01,005,02,"La Majagua Arriba"
18213,03092905010100503,03,09,29,05,01,01,005,03,"La Majagua Abajo"
18215,03092905010100601,03,09,29,05,01,01,006,01,"El Manguito"
18282,03093001010100101,03,09,30,01,01,01,001,01,"Centro del Pueblo"
18283,03093001010100102,03,09,30,01,01,01,001,02,Galindo
18284,03093001010100103,03,09,30,01,01,01,001,03,"La Guama"
18286,03093001010100201,03,09,30,01,01,01,002,01,"Puerto Rico"
18288,03093001010100301,03,09,30,01,01,01,003,01,"Punta Garza"
18970,03093001010100401,03,09,30,01,01,01,004,01,"Los Charleses"
18972,03093001010100501,03,09,30,01,01,01,005,01,Gualey
18974,03093001010100601,03,09,30,01,01,01,006,01,"Villa Canto"
18976,03093001010100701,03,09,30,01,01,01,007,01,Lindo
18978,03093001010100801,03,09,30,01,01,01,008,01,Ondina
18979,03093001010100802,03,09,30,01,01,01,008,02,"El Millón"
18981,03093001010100901,03,09,30,01,01,01,009,01,"Los Multi"
18983,03093001010101001,03,09,30,01,01,01,010,01,"Media China"
18985,03093001010101101,03,09,30,01,01,01,011,01,"Los Cocos"
18987,03093001010101201,03,09,30,01,01,01,012,01,"La China o Villa Navarro"
18988,03093001010101202,03,09,30,01,01,01,012,02,"San José"
18990,03093001010101301,03,09,30,01,01,01,013,01,"Las Malvinas"
18992,03093001010101401,03,09,30,01,01,01,014,01,"La Franja"
18993,03093001010101402,03,09,30,01,01,01,014,02,"Villa Ortega"
18995,03093001010101501,03,09,30,01,01,01,015,01,"La Plata"
18996,03093001010101502,03,09,30,01,01,01,015,02,"El Proyecto"
18998,03093001010101601,03,09,30,01,01,01,016,01,"El Rondón"
19000,03093001010101701,03,09,30,01,01,01,017,01,Genao
19002,03093001010101801,03,09,30,01,01,01,018,01,Nuevo
19004,03093001010101901,03,09,30,01,01,01,019,01,Vilorio
19078,03093001020100101,03,09,30,01,02,01,001,01,Gilbraltar
19080,03093001020100201,03,09,30,01,02,01,002,01,"San Nicolás"
19082,03093001020100301,03,09,30,01,02,01,003,01,"La Cerca"
19084,03093001020100401,03,09,30,01,02,01,004,01,"Rincón Bellaco"
19119,03093001030100101,03,09,30,01,03,01,001,01,Morquecho
19165,03093001040100101,03,09,30,01,04,01,001,01,Blanco
19166,03093001040100102,03,09,30,01,04,01,001,02,"El Cementerio"
19167,03093001040100103,03,09,30,01,04,01,001,03,"La Gallera"
19168,03093001040100104,03,09,30,01,04,01,001,04,"Guayabo Dulce"
19169,03093001040100105,03,09,30,01,04,01,001,05,"Buenos Aires"
19170,03093001040100106,03,09,30,01,04,01,001,06,"Los Hatillos"
19172,03093001040100201,03,09,30,01,04,01,002,01,"La Jabilla  o  La Otra Banda"
19173,03093001040100202,03,09,30,01,04,01,002,02,"Trepada Alta"
19175,03093001040100301,03,09,30,01,04,01,003,01,"La Bomba"
19205,03093002010100101,03,09,30,02,01,01,001,01,"El Liceo"
19207,03093002010100201,03,09,30,02,01,01,002,01,"Caserío Tía Sosa"
19208,03093002010100202,03,09,30,02,01,01,002,02,"El Almendro"
19209,03093002010100203,03,09,30,02,01,01,002,03,"El Tanque"
19210,03093002010100204,03,09,30,02,01,01,002,04,Catarey
19212,03093002010100301,03,09,30,02,01,01,003,01,"El Hospital"
19213,03093002010100302,03,09,30,02,01,01,003,02,"Los Héroes"
19215,03093002010100401,03,09,30,02,01,01,004,01,"La Suiza"
19216,03093002010100402,03,09,30,02,01,01,004,02,"San Carlos"
19218,03093002010100501,03,09,30,02,01,01,005,01,"Pueblo Abajo"
19220,03093002010100601,03,09,30,02,01,01,006,01,"Los Multifamiliares"
19222,03093002010100701,03,09,30,02,01,01,007,01,"Pueblo Arriba"
19224,03093002010100801,03,09,30,02,01,01,008,01,"Las Cinco Casitas"
19226,03093002010100901,03,09,30,02,01,01,009,01,"Los Dragones"
19259,03093002020100101,03,09,30,02,02,01,001,01,"Las Cañitas"
19261,03093002020100201,03,09,30,02,02,01,002,01,"Caña Grande"
19284,03093003010100101,03,09,30,03,01,01,001,01,"Centro del Pueblo"
19286,03093003010100201,03,09,30,03,01,01,002,01,"Los  Maestros  o  Los  Profesores"
19288,03093003010100301,03,09,30,03,01,01,003,01,"El Sano"
19289,03093003010100302,03,09,30,03,01,01,003,02,"El Orégano"
19291,03093003010100401,03,09,30,03,01,01,004,01,"Otra Banda"
19293,03093003010100501,03,09,30,03,01,01,005,01,"El Liceo"
19295,03093003010100601,03,09,30,03,01,01,006,01,"Bella Vista"
19297,03093003010100701,03,09,30,03,01,01,007,01,Catanga
19299,03093003010100801,03,09,30,03,01,01,008,01,Capotillo
19301,03093003010100901,03,09,30,03,01,01,009,01,"Lindo o Quijá Quieta"
19303,03093003010101001,03,09,30,03,01,01,010,01,"Buenos Aires"
19305,03093003010101101,03,09,30,03,01,01,011,01,"Callejón Sur"
19307,03093003010101201,03,09,30,03,01,01,012,01,"La Colonia"
11035,02053101010100101,02,05,31,01,01,01,001,01,"Las Flores"
11036,02053101010100102,02,05,31,01,01,01,001,02,"Urbanización Las Flores"
11038,02053101010100201,02,05,31,01,01,01,002,01,"Avenida Canadá"
11040,02053101010100301,02,05,31,01,01,01,003,01,"Cañada del Horno"
11042,02053101010100401,02,05,31,01,01,01,004,01,"Centro del Pueblo"
11044,02053101010100501,02,05,31,01,01,01,005,01,"Pueblo Arriba"
11046,02053101010100601,02,05,31,01,01,01,006,01,"San Rafael"
11048,02053101010100701,02,05,31,01,01,01,007,01,"Pueblo Nuevo"
11050,02053101010100801,02,05,31,01,01,01,008,01,"Pueblo Abajo"
11052,02053101010100901,02,05,31,01,01,01,009,01,"San Luis"
11054,02053101010101001,02,05,31,01,01,01,010,01,"San Francisco"
11056,02053101010101101,02,05,31,01,01,01,011,01,"El Rastrillo"
11058,02053101010101201,02,05,31,01,01,01,012,01,"Prolongación 30 de Abril"
11060,02053101010101301,02,05,31,01,01,01,013,01,"Nuevo Esfuerzo"
11062,02053101010101401,02,05,31,01,01,01,014,01,"Juan Pablo Duarte"
11064,02053101010101501,02,05,31,01,01,01,015,01,"Las Clavellinas"
11066,02053101010101601,02,05,31,01,01,01,016,01,"La Vigía"
11068,02053101010101701,02,05,31,01,01,01,017,01,"Urbanización Los Maestros"
11070,02053101010101801,02,05,31,01,01,01,018,01,"La Colina"
11071,02053101010101802,02,05,31,01,01,01,018,02,"El Cocal"
11072,02053101010101803,02,05,31,01,01,01,018,03,"La Agüita"
11073,02053101010101804,02,05,31,01,01,01,018,04,"San Antonio"
11075,02053101010101901,02,05,31,01,01,01,019,01,"Los Invasores"
11077,02053101010102001,02,05,31,01,01,01,020,01,"San Andrés"
11079,02053101010102101,02,05,31,01,01,01,021,01,"Urbanización Bella Vista"
11081,02053101010102201,02,05,31,01,01,01,022,01,"Las Mercedes"
11102,02053101020100101,02,05,31,01,02,01,001,01,"La Ciénaga"
11165,02053101030100101,02,05,31,01,03,01,001,01,Nizao
11213,02053101040100101,02,05,31,01,04,01,001,01,"El Pinar"
11247,02053101050100101,02,05,31,01,05,01,001,01,"Naranjal Arriba"
11248,02053101050100102,02,05,31,01,05,01,001,02,"Cañada Abajo"
11263,02053102010100101,02,05,31,02,01,01,001,01,"El Limonal"
11264,02053102010100102,02,05,31,02,01,01,001,02,"Los Guandules"
11265,02053102010100103,02,05,31,02,01,01,001,03,"San Geraldo"
11267,02053102010100201,02,05,31,02,01,01,002,01,"Centro del Pueblo"
11268,02053102010100202,02,05,31,02,01,01,002,02,"Los Pujols"
11269,02053102010100203,02,05,31,02,01,01,002,03,"Villa Progreso"
11270,02053102010100204,02,05,31,02,01,01,002,04,"Los Ñocos"
11271,02053102010100205,02,05,31,02,01,01,002,05,"El Jabillón"
11272,02053102010100206,02,05,31,02,01,01,002,06,"La Cañita"
11274,02053102010100301,02,05,31,02,01,01,003,01,"Sabana Larga Abajo o Los Come Dulce"
11275,02053102010100302,02,05,31,02,01,01,003,02,"San Vicente"
11277,02053102010100401,02,05,31,02,01,01,004,01,"El Cruce de La Esperanza"
11279,02053102010100501,02,05,31,02,01,01,005,01,"El Rincón"
15136,02053103010100101,02,05,31,03,01,01,001,01,Banilejo
15137,02053103010100102,02,05,31,03,01,01,001,02,"Los Quemados"
15138,02053103010100103,02,05,31,03,01,01,001,03,"Proyecto La Cienaguita"
15139,02053103010100104,02,05,31,03,01,01,001,04,"La Sabana"
18413,03103201010100101,03,10,32,01,01,01,001,01,Calero
18414,03103201010100102,03,10,32,01,01,01,001,02,"Pueblo Nuevo"
18415,03103201010100103,03,10,32,01,01,01,001,03,Simonico
18416,03103201010100104,03,10,32,01,01,01,001,04,"Los Molinos"
18417,03103201010100105,03,10,32,01,01,01,001,05,"Monumento a la Caña"
18418,03103201010100106,03,10,32,01,01,01,001,06,Maquitería
18419,03103201010100107,03,10,32,01,01,01,001,07,"Villa Duarte Viejo o La Francia"
18421,03103201010100201,03,10,32,01,01,01,002,01,"Ensanche Ozama"
18422,03103201010100202,03,10,32,01,01,01,002,02,Molinuevo
18423,03103201010100203,03,10,32,01,01,01,002,03,"El Dique"
18424,03103201010100204,03,10,32,01,01,01,002,04,Oxígeno
18425,03103201010100205,03,10,32,01,01,01,002,05,"Ramón Matías Mella (Lengua Azul)"
18427,03103201010100301,03,10,32,01,01,01,003,01,"Los Cartones o  San Pablo II"
18428,03103201010100302,03,10,32,01,01,01,003,02,"Las Frutas"
18429,03103201010100303,03,10,32,01,01,01,003,03,"Puerto Rico"
18430,03103201010100304,03,10,32,01,01,01,003,04,Katanga
18431,03103201010100305,03,10,32,01,01,01,003,05,"La Barquita"
18432,03103201010100306,03,10,32,01,01,01,003,06,Vietnam
18433,03103201010100307,03,10,32,01,01,01,003,07,"San Antonio"
18435,03103201010100401,03,10,32,01,01,01,004,01,"Los Mina Viejo"
18436,03103201010100402,03,10,32,01,01,01,004,02,"Los Mina Centro"
18437,03103201010100403,03,10,32,01,01,01,004,03,"Las Enfermeras"
18438,03103201010100404,03,10,32,01,01,01,004,04,Ámbar
18439,03103201010100405,03,10,32,01,01,01,004,05,Pidoca
18440,03103201010100406,03,10,32,01,01,01,004,06,"Ensanche Felicidad"
18441,03103201010100407,03,10,32,01,01,01,004,07,"La Milagrosa"
18442,03103201010100408,03,10,32,01,01,01,004,08,"El INVI"
18443,03103201010100409,03,10,32,01,01,01,004,09,"Los Barrancones"
18445,03103201010100501,03,10,32,01,01,01,005,01,"Jardines de Alma Rosa"
18446,03103201010100502,03,10,32,01,01,01,005,02,"Reparto Patria Mella o El Hoyo"
18447,03103201010100503,03,10,32,01,01,01,005,03,"Alma Rosa II"
18448,03103201010100504,03,10,32,01,01,01,005,04,"Reparto Alma Rosa"
18449,03103201010100505,03,10,32,01,01,01,005,05,"Alma Rosa I"
18450,03103201010100506,03,10,32,01,01,01,005,06,"El Rosal"
18452,03103201010100601,03,10,32,01,01,01,006,01,"Las Américas"
18453,03103201010100602,03,10,32,01,01,01,006,02,"Villa Olímpica"
18455,03103201010100701,03,10,32,01,01,01,007,01,"Sans Soucí"
18457,03103201010100801,03,10,32,01,01,01,008,01,"Los Tres Brazos-Jardines del Ozama"
18458,03103201010100802,03,10,32,01,01,01,008,02,Génesis
18459,03103201010100803,03,10,32,01,01,01,008,03,"Cerros del Ozama"
18460,03103201010100804,03,10,32,01,01,01,008,04,"Ramón Matías Mella"
18461,03103201010100805,03,10,32,01,01,01,008,05,Moisés
18462,03103201010100806,03,10,32,01,01,01,008,06,"Jardines del Ozama I"
18463,03103201010100807,03,10,32,01,01,01,008,07,"Jardines del Ozama II"
18464,03103201010100808,03,10,32,01,01,01,008,08,"Las Lilas"
18465,03103201010100809,03,10,32,01,01,01,008,09,"Los Multi"
18466,03103201010100810,03,10,32,01,01,01,008,10,"Ribera del Ozama"
18467,03103201010100811,03,10,32,01,01,01,008,11,"Canta la Rana o Santo Tomás de Aquino"
18468,03103201010100812,03,10,32,01,01,01,008,12,"Mil Flores"
18469,03103201010100813,03,10,32,01,01,01,008,13,"Francisco del Rosario Sánchez"
18470,03103201010100814,03,10,32,01,01,01,008,14,"Mirador del Ozama"
18472,03103201010100901,03,10,32,01,01,01,009,01,"Residencial Flor del Faro"
18473,03103201010100902,03,10,32,01,01,01,009,02,"Parque del Este Ill"
18474,03103201010100903,03,10,32,01,01,01,009,03,"Mirador del Este"
18475,03103201010100904,03,10,32,01,01,01,009,04,"Parque del Este I"
18476,03103201010100905,03,10,32,01,01,01,009,05,"Boulevard del Faro"
18477,03103201010100906,03,10,32,01,01,01,009,06,"La Tablita"
18479,03103201010101001,03,10,32,01,01,01,010,01,"Los Mameyes"
18480,03103201010101002,03,10,32,01,01,01,010,02,"Parque del Este Il"
18481,03103201010101003,03,10,32,01,01,01,010,03,"Urbanización Brisas del Mar"
18482,03103201010101004,03,10,32,01,01,01,010,04,"Los Coquitos"
18483,03103201010101005,03,10,32,01,01,01,010,05,"Residencial Acuario"
18484,03103201010101006,03,10,32,01,01,01,010,06,"Residencial Mar Azul"
18486,03103201010101101,03,10,32,01,01,01,011,01,"Los Farallones"
18487,03103201010101102,03,10,32,01,01,01,011,02,"Urbanización Antare"
18488,03103201010101103,03,10,32,01,01,01,011,03,"Isabelita I"
18489,03103201010101104,03,10,32,01,01,01,011,04,"Ensanche Isabelita II"
18491,03103201010101201,03,10,32,01,01,01,012,01,"Los Tres Ojos"
18492,03103201010101202,03,10,32,01,01,01,012,02,"Paraíso Oriental"
18493,03103201010101203,03,10,32,01,01,01,012,03,"Residencial Madelyn I"
18494,03103201010101204,03,10,32,01,01,01,012,04,"Urbanización Franconia"
18495,03103201010101205,03,10,32,01,01,01,012,05,"Residencial Los Tres Ojos"
18496,03103201010101206,03,10,32,01,01,01,012,06,"Residencial Los Ángeles"
18497,03103201010101207,03,10,32,01,01,01,012,07,"Reparto Los Tres Ojos"
18499,03103201010101301,03,10,32,01,01,01,013,01,"Villa Faro"
18500,03103201010101302,03,10,32,01,01,01,013,02,"Urbanización Italia"
18501,03103201010101303,03,10,32,01,01,01,013,03,Savica
18502,03103201010101304,03,10,32,01,01,01,013,04,Ralma
18503,03103201010101305,03,10,32,01,01,01,013,05,"Urbanización Capotillo"
18504,03103201010101306,03,10,32,01,01,01,013,06,"El Chucho"
18505,03103201010101307,03,10,32,01,01,01,013,07,Anacaona
18506,03103201010101308,03,10,32,01,01,01,013,08,"Urbanización Los Alpes II"
18507,03103201010101309,03,10,32,01,01,01,013,09,"Urbanización Marlín o Higüey"
18508,03103201010101310,03,10,32,01,01,01,013,10,"Savica Lotería I y II"
18509,03103201010101311,03,10,32,01,01,01,013,11,"Residencial Nuevo Sol Naciente"
18510,03103201010101312,03,10,32,01,01,01,013,12,"Vecinos Unidos"
18511,03103201010101313,03,10,32,01,01,01,013,13,"Residencial Amanda I"
18512,03103201010101314,03,10,32,01,01,01,013,14,"Residencial Amanda II"
18513,03103201010101315,03,10,32,01,01,01,013,15,"Residencial Oasis"
18514,03103201010101316,03,10,32,01,01,01,013,16,"La Esperanza o Villa Esperanza"
18515,03103201010101317,03,10,32,01,01,01,013,17,"Savica Principal"
18516,03103201010101318,03,10,32,01,01,01,013,18,"Villa María Mercedes"
18517,03103201010101319,03,10,32,01,01,01,013,19,"Residencial Mendoza II"
18518,03103201010101320,03,10,32,01,01,01,013,20,"Tito III"
18520,03103201010101401,03,10,32,01,01,01,014,01,Mendoza
18521,03103201010101402,03,10,32,01,01,01,014,02,"Las Palmas de Alma Rosa"
18522,03103201010101403,03,10,32,01,01,01,014,03,"Mi Hogar"
18523,03103201010101404,03,10,32,01,01,01,014,04,"Urbanización El Brisal"
18524,03103201010101405,03,10,32,01,01,01,014,05,"Urbanización Hamarap"
18525,03103201010101406,03,10,32,01,01,01,014,06,"Urbanización Carolina"
18526,03103201010101407,03,10,32,01,01,01,014,07,"Residencial del Este"
18527,03103201010101408,03,10,32,01,01,01,014,08,Cancino
18529,03103201010101501,03,10,32,01,01,01,015,01,"Altos de Cancino"
18530,03103201010101502,03,10,32,01,01,01,015,02,"Residencial Amapola"
18531,03103201010101503,03,10,32,01,01,01,015,03,"Vista Hermosa"
18532,03103201010101504,03,10,32,01,01,01,015,04,"Colina del Este"
18533,03103201010101505,03,10,32,01,01,01,015,05,"Urbanización Real Cancino"
18534,03103201010101506,03,10,32,01,01,01,015,06,"Urbanización Lucerna"
18535,03103201010101507,03,10,32,01,01,01,015,07,"Prados del Cachón"
18536,03103201010101508,03,10,32,01,01,01,015,08,"Residencial Idalia"
18537,03103201010101509,03,10,32,01,01,01,015,09,"Residencial Oriente"
18538,03103201010101510,03,10,32,01,01,01,015,10,"Residencial Lomisa"
18539,03103201010101511,03,10,32,01,01,01,015,11,"Cabirma del Este"
18541,03103201010101601,03,10,32,01,01,01,016,01,"Los Trinitarios"
18542,03103201010101602,03,10,32,01,01,01,016,02,"Cancino I"
18543,03103201010101603,03,10,32,01,01,01,016,03,"Cancino II"
18544,03103201010101604,03,10,32,01,01,01,016,04,"Luz de Luna"
18545,03103201010101605,03,10,32,01,01,01,016,05,"Juan Pablo Duarte"
18546,03103201010101606,03,10,32,01,01,01,016,06,Narcisa
18547,03103201010101607,03,10,32,01,01,01,016,07,"Urbanización Sol Naciente"
18548,03103201010101608,03,10,32,01,01,01,016,08,"Urbanización Isabel"
18549,03103201010101609,03,10,32,01,01,01,016,09,"Mi Sueño"
18550,03103201010101610,03,10,32,01,01,01,016,10,"Las Estrellas"
18551,03103201010101611,03,10,32,01,01,01,016,11,"Residencial Oriente"
18552,03103201010101612,03,10,32,01,01,01,016,12,"Residencial Bello Campo"
18553,03103201010101613,03,10,32,01,01,01,016,13,Mandinga
18554,03103201010101614,03,10,32,01,01,01,016,14,"Residencial Inés o Villa Faro"
18555,03103201010101615,03,10,32,01,01,01,016,15,"Los Alpes"
18556,03103201010101616,03,10,32,01,01,01,016,16,"La Campana"
18557,03103201010101617,03,10,32,01,01,01,016,17,"Residencial Arcoiris"
18559,03103201010101701,03,10,32,01,01,01,017,01,"El Cachón de la Rubia"
18560,03103201010101702,03,10,32,01,01,01,017,02,"Residencial Don Oscar"
18562,03103201010101801,03,10,32,01,01,01,018,01,"Cancino Afuera"
18563,03103201010101802,03,10,32,01,01,01,018,02,"Belleza de Los Altos o Residencial Don Miguel"
18564,03103201010101803,03,10,32,01,01,01,018,03,Canaán
18566,03103201010101901,03,10,32,01,01,01,019,01,"Cancino Adentro"
18567,03103201010101902,03,10,32,01,01,01,019,02,Paraíso
18569,03103201010102001,03,10,32,01,01,01,020,01,"El Tamarindo"
18570,03103201010102002,03,10,32,01,01,01,020,02,"Real Tamarindo o Los Rosales"
18571,03103201010102003,03,10,32,01,01,01,020,03,"Urbanización Flor del Tamarindo"
18572,03103201010102004,03,10,32,01,01,01,020,04,"John F. Kennedy"
18573,03103201010102005,03,10,32,01,01,01,020,05,Margara
18574,03103201010102006,03,10,32,01,01,01,020,06,"Residencial Paseo de las Rosas"
18575,03103201010102007,03,10,32,01,01,01,020,07,"Tamarindo Adentro"
18576,03103201010102008,03,10,32,01,01,01,020,08,"Villa Tropicalia"
18577,03103201010102009,03,10,32,01,01,01,020,09,"Perla Antillana"
18578,03103201010102010,03,10,32,01,01,01,020,10,"Villa Liberación"
18579,03103201010102011,03,10,32,01,01,01,020,11,"Proyecto José Francisco Peña Gómez"
18580,03103201010102012,03,10,32,01,01,01,020,12,"Urbanización Las Acacias"
18581,03103201010102013,03,10,32,01,01,01,020,13,"Residencial Rosa del Este"
18583,03103201010102101,03,10,32,01,01,01,021,01,Buenaventura
18584,03103201010102102,03,10,32,01,01,01,021,02,"Brisas de la Charles"
18585,03103201010102103,03,10,32,01,01,01,021,03,"Residencial Reyoli"
18586,03103201010102104,03,10,32,01,01,01,021,04,"Residencial Nancy Nabesha"
18587,03103201010102105,03,10,32,01,01,01,021,05,"Residencial Clarinel"
18588,03103201010102106,03,10,32,01,01,01,021,06,"Residencial Monti I"
18589,03103201010102107,03,10,32,01,01,01,021,07,"Residencial María Salomé"
18590,03103201010102108,03,10,32,01,01,01,021,08,"Los Coquitos"
18591,03103201010102109,03,10,32,01,01,01,021,09,"Brisas de Mendoza"
18593,03103201010102201,03,10,32,01,01,01,022,01,"Residencial Altagracia II"
18594,03103201010102202,03,10,32,01,01,01,022,02,"Prado Oriental I"
18595,03103201010102203,03,10,32,01,01,01,022,03,"Prado Oriental II"
18596,03103201010102204,03,10,32,01,01,01,022,04,"Prado Oriental III"
18597,03103201010102205,03,10,32,01,01,01,022,05,"Residencial Radiante Amanecer"
18598,03103201010102206,03,10,32,01,01,01,022,06,"Residencial Los Maestros"
18599,03103201010102207,03,10,32,01,01,01,022,07,"M.O I"
18600,03103201010102208,03,10,32,01,01,01,022,08,"M.O Il"
18601,03103201010102209,03,10,32,01,01,01,022,09,"Residencial Los Leones"
18603,03103201010102301,03,10,32,01,01,01,023,01,"Residencial Altagracia I"
18604,03103201010102302,03,10,32,01,01,01,023,02,"Residencial Brisa Oriental I"
18605,03103201010102303,03,10,32,01,01,01,023,03,"Residencial Brisa Oriental II"
18606,03103201010102304,03,10,32,01,01,01,023,04,"Residencial Brisa Oriental III"
18607,03103201010102305,03,10,32,01,01,01,023,05,"Residencial Brisa Oriental IV"
18608,03103201010102306,03,10,32,01,01,01,023,06,"Residencial Brisa Oriental V"
18609,03103201010102307,03,10,32,01,01,01,023,07,"Residencial Brisa Oriental VI"
18610,03103201010102308,03,10,32,01,01,01,023,08,"Residencial Brisa Oriental VII"
18612,03103201010102401,03,10,32,01,01,01,024,01,"Residencial La Moneda"
18613,03103201010102402,03,10,32,01,01,01,024,02,"Residencial Los Triunfadores"
18614,03103201010102403,03,10,32,01,01,01,024,03,"Residencial Regina"
18615,03103201010102404,03,10,32,01,01,01,024,04,"Residencial Nuevo Amanecer"
18616,03103201010102405,03,10,32,01,01,01,024,05,"Residencial Josué"
18617,03103201010102406,03,10,32,01,01,01,024,06,"Residencial Praderas Oriental"
18618,03103201010102407,03,10,32,01,01,01,024,07,"Residencial Amarilis III"
18619,03103201010102408,03,10,32,01,01,01,024,08,"Residencial Amarilis IV"
18620,03103201010102409,03,10,32,01,01,01,024,09,"Residencial Mirador del Este"
18622,03103201010102501,03,10,32,01,01,01,025,01,Hainamosa
18623,03103201010102502,03,10,32,01,01,01,025,02,"Respaldo Villa Carmen"
18624,03103201010102503,03,10,32,01,01,01,025,03,Mendoza
18625,03103201010102504,03,10,32,01,01,01,025,04,Invivienda
18626,03103201010102505,03,10,32,01,01,01,025,05,"Villa Esperanza"
18627,03103201010102506,03,10,32,01,01,01,025,06,"Ciudad de los Trabajadores"
18628,03103201010102507,03,10,32,01,01,01,025,07,"Eugenio María de Hostos"
18629,03103201010102508,03,10,32,01,01,01,025,08,"Los Trinitarios II"
18630,03103201010102509,03,10,32,01,01,01,025,09,ISSFAPOL
18631,03103201010102510,03,10,32,01,01,01,025,10,"Los Molinos"
